Date,沪深300环比,标普500环比,中债10年期国债总值净价指数环比,上证10年期国债指数环比,中债7-10年政策性金融债总值财富指数环比,沪铜现货环比,沪金现货环比,原油现货环比
2010-11-29,-0.001502417953894497,-0.001378846477215534,0.0,0.0004069175991863183,,0.0008116883116882079,-0.006087250591816029,0.007841021490873068
2010-11-30,-0.0166329681352958,-0.006070249882131118,0.001723147616312426,0.0008135041692087785,,0.007299270072992803,0.002722014290575059,0.009742866829642649
2010-12-01,-0.00030921360922409047,0.02161704290373123,0.006498470948012258,0.0027433448486080536,,0.008856682769726287,0.014591109602986041,-0.007422199445102362
2010-12-02,0.00607138985083,0.012818493122289887,0.0024686669198632494,0.0036477859965549086,,0.02593774940143656,0.0016722408026756952,0.024231310199939404
2010-12-03,0.0009825486678540774,0.0026032925920771444,9.471490812651417e-05,0.0015143866733973166,,-0.000777907429015956,-0.0010016694490818656,0.006692393269364549
2010-12-06,0.0023463029105557087,-0.0012982665284028139,0.0021782365754332567,0.0010080645161290036,,0.0066173608407940065,0.011363636363636465,0.018286049764301593
2010-12-07,0.010983803864706765,0.0005150761985741603,0.0005670005670006528,0.0007049345417926567,,0.0015467904098993568,0.00561797752808979,-0.0003730584005969817
2010-12-08,-0.008892805139453897,0.0037017364657814245,-0.0019833774083868327,-0.0002012679883265367,,0.006563706563706528,-0.019717384160368057,-0.002629346904155949
2010-12-09,-0.015293768995043977,0.003842772006382944,-0.002271221728021189,-0.003019627579265216,,0.017644802454928943,0.0010056989607778455,0.00976273492643931
2010-12-10,0.01236164783551108,0.0060016220600163095,0.0006639476429857183,0.001413427561837377,,-0.004523181304183943,-0.0010046885465505584,-0.002661321565126662
2010-12-13,0.03133479655152782,4.837149306680111e-05,0.001990521327014161,0.0012097993749369262,,0.016281711472927007,0.0010056989607778455,-0.0013004340409721316
2010-12-14,0.002578916057968783,0.0009109523886299264,9.459842966608178e-05,-0.0004027791763165922,,0.005216095380029762,0.009042196918955137,0.003348327527310957
2010-12-15,-0.006676923171033855,-0.005122463937370592,0.0013242527430950002,0.001208824418253318,,-0.001482579688658281,-0.0046465316959841685,-0.005410233937841347
2010-12-16,-0.005225332857090037,0.006185082940019182,0.00037785754770447433,0.0012073649260488928,,-0.01299183370452861,-0.008002667555851883,0.01289590076426439
2010-12-17,-0.0015507619162589137,0.0008367729529237256,0.0009442870632672129,0.0018088634308108809,,0.009025949605114603,-0.001680672268907557,0.0019239777822390725
2010-12-20,-0.014570661508032434,0.0025484158821778014,0.001226415094339517,0.0006018657839301778,,0.010063361908311697,0.005723905723905576,-0.004558585335715626
2010-12-21,0.022289266546280606,0.006030086281553659,-0.0009422406482615386,0.00070175438596487,,-0.0014760147601475815,0.001004352192835567,0.006659509511188766
2010-12-22,-0.010481580299799176,0.0033795632073967408,-9.431293030282006e-05,-0.0007012622720896644,,0.008499630450850004,-0.00033444816053518345,0.005349019346453154
2010-12-23,-0.008347198681366463,-0.0016443710082297835,-0.0011318619128465324,-0.0009022556390977376,,-0.009893733968486584,-0.0030110404817663694,-0.0022210435589736788
2010-12-24,-0.00804425752914284,0.0,0.0,0.0003010234798315192,,-0.005551443375277576,-0.001677852348993314,0.012458885677264941
2010-12-27,-0.01999709133216987,0.0006126817158269571,-0.004815864022662986,-0.005818035911325126,,0.009676218831410566,0.0006722689075628896,0.0
2010-12-28,-0.017672620987124632,0.0007713472334875959,-0.000284656988329024,0.0,,-0.0007371913011426923,0.004702720859926179,-0.015915206405460514
2010-12-29,0.0055502096928337075,0.0010091298440217944,0.0004745634016705136,-0.0003026939763899339,,0.0014754703061601315,0.005683717820126999,-0.0017339691220112918
2010-12-30,0.0007413866870467078,-0.0015081998444171907,0.0007589412769186676,0.0006055712555510517,,0.0011049723756906271,0.0036569148936169693,-0.00414203159969273
2010-12-31,0.02093926438432181,-0.00019079721436066066,0.0014219357285050194,0.0023199515836191953,,0.02060338484179547,-0.0036435905929114165,-0.01690537684902571
2011-01-04,0.019633917896849873,0.009986959702299458,0.001230594471790969,0.0031196538190600975,,0.019466474405191114,0.00465425531914887,0.03449452386638918
2011-01-05,-0.004395425246419671,0.005007085498346608,0.0037817906778860877,0.001504815409309801,,-0.011173974540311216,-0.017207147584381133,-0.017496701846965723
2011-01-06,-0.005044620645787035,-0.0021228927743310866,-0.0008476970895733293,0.000200340578984326,,0.012373051065655893,0.0010101010101011276,0.025797680390741817
2011-01-07,0.0022091124305301246,-0.0018448011932330477,0.0008484162895927572,-0.0008012018027040435,,-0.0074178735429176745,0.0006727211570802805,-0.01632960272269135
2011-01-10,-0.01845185086938117,-0.001376327172630698,0.0,0.0015034579532926529,,-0.012384341637010632,0.00369747899159667,-0.0011976446322231604
2011-01-11,0.00538255383358166,0.0037251427446347574,-0.001977959875671176,-0.0013010408326661338,,0.002810608244450785,0.003014065639651564,0.015638010858341822
2011-01-12,0.005574542708293384,0.009007595254535206,9.437523593813779e-05,0.00010021044192787265,,0.01149838303988493,0.0033388981636059967,0.01862753136017048
2011-01-13,-0.0003373282331001759,-0.001710784161249257,-0.001038029631027615,-0.0009018036072144797,,0.0009236234458258608,-0.003993344425956669,-0.006229777369971545
2011-01-14,-0.015732440279121906,0.007384557861282559,-0.0017948233515964196,-0.0024069802427038045,,-0.004684838160136318,-0.007684597393919135,-0.005053941102147963
2011-01-17,-0.03800624866585167,0.0,-0.003690735308034432,0.0004021312958681911,,0.007345599771787281,-0.007744107744107831,-0.0010582527433167233
2011-01-18,0.0011094861062082018,0.0013763879867618733,-0.002849544072948351,-0.004924128228318891,,-0.002831858407079668,-0.000678656260603927,0.0010919699463793897
2011-01-19,0.0225681325877789,-0.010115673889206311,-0.00047628119641829336,0.00020197939810140397,,0.008874689385871548,0.004753820033955858,0.0009768168793957699
2011-01-20,-0.03288831962165617,-0.0012949326010983642,-0.00019060325931585798,-0.0007067851373183665,,0.00035186488388450066,-0.0030415680973301384,-0.0040010409212153375
2011-01-21,0.013159190548475141,0.0024135722431379847,0.0002859593937660776,0.0012124886329190065,,-0.012310939148786448,-0.01322033898305075,-0.004784610862536232
2011-01-24,-0.009797349386283072,0.0058362878404176755,9.529254812279397e-05,-0.002522958926228669,,0.01139601139601143,0.0020611473720368867,0.005792107638034283
2011-01-25,-0.005273793848143193,0.00026339437885414263,-0.0012386850881372924,-0.001214083367057972,,-0.008450704225352101,-0.013369900582790417,-0.012186368233873868
2011-01-26,0.013536828135368273,0.004220945181926616,-0.0007632131272657938,0.0010129659643436373,,-0.012073863636363646,-0.0006949270326614965,-0.0016680153919835794
2011-01-27,0.016129303022061947,0.0022442794012169642,9.547450830638127e-05,0.0,,0.00790797987059677,0.0031293463143253764,0.015434243176178697
2011-01-28,0.003393392301922704,-0.017852470874309412,0.0006682577565630954,0.00020238818053042174,,0.006062767475035757,-0.021837088388214965,0.002867243373572581
2011-01-31,0.013096280880154465,0.007662535061190523,-0.00028620492272457554,0.0,,0.020205600850762062,0.014883061658398367,0.010965090401078736
2011-02-01,0.0002502836005733311,0.016693621124000968,0.0001908579062888105,0.0010117361392147917,,0.015635858234885447,-0.0041899441340781385,0.011906674807982798
2011-02-09,-0.011805880517860023,0.010163736339372509,-0.004770537162484545,-0.007984637153830576,,0.015053027711255496,0.015427769985974837,0.010305676855895118
2011-02-10,0.020786267449316886,0.0007495003331110528,-0.0010545489406575959,0.0014263881813549872,,-0.001685203909673083,0.002071823204419676,0.009917641141707456
2011-02-11,0.00541209216019789,0.005507349436782993,0.0007677543186179747,0.002136534744124452,,0.002160702228224176,0.000344589937973927,0.0011672243405183025
2011-02-14,0.031458269250487,0.002384982883797848,0.003835826620636862,0.004467005076142172,,0.0012127745586847372,-0.0020668274199104886,-0.003808487486398171
2011-02-15,-0.00045664369987008513,-0.0032349585685120807,0.0002865876958348945,-0.0010107135637760223,,0.008748317631224856,0.004832585433206971,0.01838183662323467
2011-02-16,0.009590790851765396,0.006257483000881026,-0.0006685130360041258,0.0016187778227438887,,-0.009339559706470935,0.005152868430092772,-0.011721802552748128
2011-02-17,-0.0008065186407391067,0.0030756106321840893,-0.00019113149847094224,-0.0011111111111110628,,-0.0033670033670033517,0.0010252904989744849,0.015085739092685069
2011-02-18,-0.01048396289484299,0.0019247554889101348,-0.0001911680367043811,0.00040448983719287845,,-0.0013513513513513375,0.004438374871970074,-0.007117655145026158
2011-02-21,0.014331170529409576,0.0,-0.0024856596558316957,-0.0012129788739513314,,-0.012178619756427644,0.005778382053025055,-0.0011537574032767228
2011-02-22,-0.028954145449076263,-0.02052851430741387,0.0015334483419588985,0.000809634652363167,,0.0,0.005069280162216971,0.05348837209302326
2011-02-23,0.003527649055816484,-0.0061120233534026625,0.002966507177033506,0.004449388209121219,,-0.024315068493150682,-0.0006724949562877391,0.006724851249214181
2011-02-24,0.005102780070179058,-0.0009943399112744,0.003530197500238641,0.00221483942414169,,-0.0007020007020006602,0.005047106325706485,0.0661893905290214
2011-02-25,0.0020934270152368484,0.010550493836612995,-0.0009507510933638441,-0.000502260170768376,,0.0010537407797681642,-0.003013056578506812,-0.03721006251617387
2011-02-28,0.013116005028740219,0.005561111616207537,-0.00028549676437006344,0.0011055276381910506,,0.016701754385964884,0.005372733378105954,-8.487883546226538e-05
2011-03-01,0.004732124115620628,-0.015739666370307992,0.0002855782960495823,0.0011043067965064157,,0.005659856432910004,-0.0010020040080158665,-0.009804337676669106
2011-03-02,-0.0035607962173835883,0.0016152120827050975,0.0014274838218499841,0.0016044925792217946,,0.0,0.0096957539284519,0.023746249464209113
2011-03-03,-0.006653716893287864,0.017218978325334033,-0.0005701796065761267,-0.0008009611533840166,,0.007412491420727418,0.0036423841059602946,0.008555239211745613
2011-03-04,0.015193747439256056,-0.00737807764262155,0.0,-0.00010020040080149784,,-0.001907616841531512,-0.009567799406136723,0.008717913236006458
2011-03-07,0.019518936487019634,-0.008341217878363505,-0.0002852524484168173,0.0,,0.00020477815699648794,0.011658894070619485,0.008697441525481686
2011-03-08,0.0008846877052399726,0.008922778655553243,0.0010462240821762503,0.001603367070848849,,-0.029550262744830413,-0.002304906157392095,-0.022766527492553923
2011-03-09,0.00041948068291453033,-0.0013617587871268544,0.0014251781472685021,0.0013006503251624668,,-0.0035161744022503827,-0.0026402640264027166,-0.005566766404564771
2011-03-10,-0.017550900606793873,-0.018870926198087945,0.0,-0.0008992805755395628,,-0.022582921665490474,0.001323626737260275,0.01850115457280821
2011-03-11,-0.01002359569058553,0.007080479650377169,-0.0010436432637571658,-0.0011001100110010764,,0.005776173285198638,-0.00594844679444817,-0.02048724184838613
2011-03-14,0.004785396227112271,-0.0060493145643572,0.0013296609364612522,0.0025030036043252046,,-0.01076812634601576,0.0026595744680850686,-0.019821563841427525
2011-03-15,-0.01806970443651701,-0.011200333233055026,0.0021815422555249153,0.005093378607810006,,0.0036284470246734646,-0.0009946949602122057,-0.00032916863452270295
2011-03-16,0.013807912708023728,-0.01949495658686118,-0.0004732159757713239,-0.0014904610492846304,,0.005784526391901634,-0.014271490209094018,-0.016821760916249096
2011-03-17,-0.01573178991441415,0.01339825599898159,0.0014203200454503406,0.0008956115036322654,,0.007189072609633307,-0.0010101010101010166,0.013454677830360362
2011-03-18,0.005814644521597634,0.004310209465188564,-0.0003782148260211837,-0.000596540067607898,,0.017487508922198414,0.010785305021907554,0.04145174499633608
2011-03-21,-0.0026681676405374555,0.01498581155556944,-0.00037835792659846046,-0.0023875845602864265,,0.0003507541213609855,0.011337112370790381,-0.015120578334529067
2011-03-22,0.004942144173414764,-0.00355057841309947,-0.0009462528387585989,0.0003988831272436766,,-0.003155680224403934,0.0,-0.0013447638258531347
2011-03-23,0.013022190781145193,0.002913964615039788,-0.00028414472437965355,-0.0001993620414673103,,0.004924375659514535,-0.001978239366963508,0.011081187229983858
2011-03-24,-0.004156291252798594,0.009340752500886396,0.000473709142586376,0.0022931206380858438,,0.011550577528876449,0.0049554013875123815,-0.0024555367498128033
2011-03-25,0.013262142611091932,0.0031611257883723543,-0.0003787878787877563,0.0001989455883815161,,0.0001384083044981832,-0.0016436554898093814,-0.0005841040261455044
2011-03-28,-0.0011868337340035229,-0.002747754604962682,-0.00037893141341427405,-0.0013923421183490436,,-0.009825629670633829,-0.004280540006585509,-0.007096837037140147
2011-03-29,-0.00990405917515813,0.007060044726337367,-0.0003790750568611889,-0.0014938751120405769,,-0.008385744234800874,-0.006283068783068724,-0.0068812803946575185
2011-03-30,-0.0005831834449566697,0.006684654095676867,-0.0003792188092529569,0.0,,0.0017618040873854657,-0.0003327787021630835,0.006900736643052685
2011-03-31,-0.010070391390874955,-0.0018294610994835647,-0.0002845220030348594,9.974067424689537e-05,,-0.0052761167780513984,0.004993342210386054,0.00599851438662391
2011-04-01,0.015338365458894554,0.0049629288822852224,0.00018973531922972242,0.00029919218111107426,,0.004950495049504955,0.00231864855912578,0.013318658660611105
2011-04-06,0.011714990237508216,0.0023491267702884233,-0.001517594612539197,-0.0001994017946160831,,0.0049261083743843415,0.011235955056179803,0.03824843610366391
2011-04-07,0.004031929255497335,-0.0015199844257752781,0.0004749691270067302,0.0005983246908656259,,0.007002801120448154,0.002614379084967311,0.0016420143808679732
2011-04-08,0.008705277913139797,-0.004004469407803413,0.001044436004557614,0.001295594977077874,,0.008692628650904144,0.004889178617992096,0.01372271651617507
2011-04-11,-0.005943292697473623,-0.00279331712054931,0.0009484966328368039,0.0006967253906640103,,0.013443640124095158,0.005514109633473874,0.009520207618774368
2011-04-12,-0.00199794205968018,-0.007776754299865574,0.0021794750307970734,0.001392480604734514,,-0.007619047619047636,-0.009677419354838679,-0.014365254686147577
2011-04-13,0.013604787827231846,0.00019023558775188576,0.0005673222390316646,0.001589193484306639,,-0.01357279956128321,0.00097719869706836,-0.022766294873979298
2011-04-14,-0.005477412715782504,8.368773822464703e-05,0.0,-0.0008925029750099789,,-0.005559416261292527,0.0016270745200130943,0.016711373390557727
2011-04-15,0.0016042653180501354,0.00392538721358382,9.45000945000718e-05,0.0004962779156327812,,-0.0010482180293500676,0.00747238466536726,-0.008323879376302634
2011-04-18,0.00014885648448625943,-0.011017822502424779,-0.0016063498062931503,-0.0007936507936507908,,-0.0013990905911157592,0.005804579168010138,0.007954772198204285
2011-04-19,-0.01894065677612944,0.005731185926413973,-0.00018928639030846295,0.0004964257347099821,,-0.010858143607705761,0.003206155819172718,-0.01644385203172638
2011-04-20,-1.5170777441619876e-05,0.013514954823178105,0.00037864445285884507,-0.0010915947206510124,,0.011331444759206777,0.004793863854266611,0.013578971379500038
2011-04-21,0.006556909483700135,0.005276767190835807,0.0,0.00019868865487793208,,0.005952380952380931,0.00540712468193405,0.017037556758760397
2011-04-22,-0.005254162182692812,0.0,-9.46252838759376e-05,0.0,,0.0,0.0,0.0
2011-04-25,-0.01526391388934345,-0.001592666257907327,-0.00018926847733502505,0.00019864918553835764,,-0.004176818656456693,0.005378044922492942,0.0004946242157601866
2011-04-26,-0.005726911560606562,0.008979591836734802,-9.465215333648302e-05,0.00019860973187690867,,-0.012233484795525995,-0.009125235997482828,-0.0046445670274770645
2011-04-27,-0.006641988758758988,0.006249814435438372,0.0008519500189323459,0.0008935663224782786,,0.00424628450106157,0.004763416957764388,0.0013593527389650362
2011-04-28,-0.014868359557563382,0.003555463759349564,0.00018916107065169996,0.0004959825414145858,,0.003171247357293794,0.010429835651074582,0.015624388142694956
2011-04-29,0.009785627083478188,0.002300658591085414,0.00028368794326238955,-0.0004957366646837214,,-0.008781173164734812,0.0,-0.009459181575159348
2011-05-03,0.005766243203287669,-0.0051260991045827264,-9.45358290792564e-05,0.0023807161987896563,,-0.001063075832742788,0.008758210822646273,-0.003619991696076519
2011-05-04,-0.025567323652421425,-0.006855272662941725,0.00037817906778858656,9.896091044048205e-05,,-0.005321035828307896,-0.006201550387596955,-0.015652468323935742
2011-05-05,-0.0009300006711345787,-0.009069857197993025,0.0002835270768357656,0.00019790223629523318,,-0.015691868758915817,-0.008424336973478885,-0.012977735444695715
2011-05-06,-0.00150985886658217,0.003819938581379745,0.001700680272108679,0.002176493866244522,,-0.02123188405797105,-0.016991818753933408,-0.11786623776973604
2011-05-09,0.0026782853847633348,0.00454409789583643,-0.00018864365214110723,0.00039486673247779436,,0.007625675575627433,0.006081946222791457,0.04656922328916968
2011-05-10,0.007495782424211228,0.008074040511331315,0.0005660377358491786,-0.000493388592855748,,0.00036737692872890193,0.006681514476614581,0.033361884990055435
2011-05-11,-0.0025783167682558172,-0.01111143859235475,0.0002828587591929832,0.00029617928719516406,,-0.0025706940874036244,0.00568900126422256,0.01629694151364869
2011-05-12,-0.013827903176061862,0.004895386266094537,0.0003770383636534369,0.00039478878799847905,,-0.020618556701030966,-0.009113764927718315,-0.051963671048811944
2011-05-13,0.00854075315965952,-0.008067326585845191,-0.0002826721944785282,0.00019731649565901677,,0.0015037593984963404,-0.00031715826197276087,0.02578011081948106
2011-05-16,-0.008832866062037925,-0.006204355008708529,-0.0005655042412816558,-9.8638784770122e-05,,0.0045045045045044585,-0.005710659898477188,-0.012765110593051743
2011-05-17,0.005021835469575464,-0.0003685679255642782,0.0003772161448509781,9.864851533980534e-05,,-0.004110612855007467,0.0012763241863433805,0.0
2011-05-18,0.007493509369293605,0.008803744224894272,9.426847662141746e-05,9.8638784770122e-05,,0.013883677298311525,-0.0019120458891014325,-0.006882649388048945
2011-05-19,-0.005969331524058985,0.0021779992242740853,-0.0006598171363937366,0.0,,0.012953367875647714,0.0025542784163474774,0.006770863538827276
2011-05-20,0.00030762920426585794,-0.0076883000893122055,-0.0007545746085644289,0.0,,-0.005115089514066473,-0.00127388535031836,-0.003441869842595646
2011-05-23,-0.03159277293695539,-0.011925566464407122,0.0006607513686993638,0.0004931452805996273,,0.0011017260374586169,0.0073341836734692745,-0.02033236994219656
2011-05-24,0.0010717900879264608,-0.0008274061197688365,0.00018866144703322263,0.0004929022082018619,,-0.006603081438004366,0.005698005698005826,0.013378962429749564
2011-05-25,-0.011856375280052234,0.0031832132980824657,-0.00028293879090823815,-0.00029559562518477467,,0.009601181683899451,0.004091910607491478,-0.004497816593886483
2011-05-26,-0.003999545202217791,0.003953137897869663,-9.433962264160378e-05,9.856100926475264e-05,,0.009509875640087762,0.0021943573667710936,0.03051571113158169
2011-05-27,-0.0050597976080957174,0.004080893723268586,0.0005660911406737412,0.0011826155513945391,,0.00036231884057968955,-0.0028151391929933656,0.005632963477964825
2011-05-30,-0.0029696521794884134,0.0,-9.429514379999393e-05,0.0,,0.005432814197754432,0.005646173149310041,-0.004402116402116407
2011-05-31,0.015924806482292997,0.010592742844264258,-0.0002829121086382891,-0.0008859139679102679,,0.00014409221902011993,0.0,0.006263906013066256
2011-06-01,0.0008695478351257169,-0.022784716027356544,-9.433072351672234e-05,0.001182266009852162,,0.00021610718916575955,-0.0034310667498440584,0.007281177381874615
2011-06-02,-0.016130911366533884,-0.001224753718002236,0.0,-0.0022633339893721738,,-0.009362621534029558,0.004381846635367781,-0.019113000195744023
2011-06-03,0.010366375591651433,-0.009733879689856284,0.0,0.00029588716835982076,,0.008360596146855581,-0.002804612028669329,0.003449504668234793
2011-06-07,0.005997287658847883,-0.011706251538272205,-0.0004716981132075748,0.00019719976336030065,,0.002883922134102379,0.005624999999999991,-0.0004687699759933217
2011-06-08,0.0014612583464812534,-0.004186965928370312,-0.00018876828692770964,-0.0003943217665614007,,-0.00790797987059666,-0.0012430080795525766,0.009166619293957234
2011-06-09,-0.018865604174629902,0.0073775360280097235,-0.0003776078542434558,-0.0039447731755424265,,0.00036231884057968955,-0.0018668326073427721,0.016519032798659294
2011-06-10,0.0034012107497229938,-0.013979829325058146,-0.0004721881197469191,0.0005940594059405946,,0.0010865628395508864,0.0031172069825435855,0.007093181125488401
2011-06-13,-0.003909612988828193,0.0006687752757714716,-0.0009448223733938832,9.895111814750557e-05,,-0.00868306801736618,-0.0049720323182100845,-0.002792527581368609
2011-06-14,0.014645719999322182,0.01261174842549706,-0.002269718176659663,-0.0029682398337785854,,0.0007299270072993469,-0.007183010618363572,-0.0010759956408381566
2011-06-15,-0.010168495036010694,-0.017431883652852975,-0.00511848341232235,-0.00575568125434156,,0.011305616338439073,0.003145643284051536,0.0035352768149365943
2011-06-16,-0.015368935446421372,0.0017543582367909316,0.0002858231707316694,0.0005988621618924217,,-0.0025243418680129803,-0.00031357792411401686,-0.0306595659772394
2011-06-17,-0.008712700251578442,0.003045028557003393,-0.000380988665587112,0.0035910224438902016,,-0.0010845986984815426,-0.00031367628607281706,-0.02707230164250929
2011-06-20,-0.005967857933171006,0.0053952025167125495,0.0014292520247736196,0.0010933306828346812,,-0.003981179876945351,0.005647944775651226,0.0030058073365044624
2011-06-21,0.011885630804549852,0.013423448793767001,0.002473834443387224,0.0034749801429705407,,-0.0029069767441860517,0.0021840873634944025,0.008364853069537492
2011-06-22,-0.00016843871065330696,-0.006468445103124498,-0.0025626423690204847,-0.004551301078460357,,0.0025510204081633514,0.0015566625155665204,-0.011772343648560835
2011-06-23,0.016863899222300915,-0.0028279752008328884,0.0005709391949757503,-0.0002981810953185393,,-0.00617957106506728,0.0012433944668948094,0.0068760127885079125
2011-06-24,0.02361350135074347,-0.011725749902609994,0.0014265335235377208,0.005368860608470971,,0.004754937820043992,-0.013039428748835902,-0.035682180658257234
2011-06-27,0.002979385427436032,0.00918443769955446,0.0027540360873694603,0.000988924050632889,,0.0,0.0,-0.015636981461155552
2011-06-28,0.0017256766859103934,0.012944301226466726,9.470593806226724e-05,-0.0007903576368306631,,-0.004732435384055322,-0.013683548285624347,0.014205196352472083
2011-06-29,-0.013663277148201813,0.008282755057184898,-9.469696969688357e-05,-9.88728495155966e-05,,0.002560351133869876,0.000637856801148029,0.020391873371586877
2011-06-30,0.014639170447008132,0.010119243389602461,-0.0004735296903115582,-0.00039553050529017586,,0.013133892739875863,0.004940239043824679,0.021076557495609105
2011-07-01,0.0018593405582620903,0.014409680155076376,0.0016107636914912682,0.0012859827876150476,,0.005761613251710429,-0.00634316523945444,-0.009728104537372828
2011-07-04,0.02368390851709168,0.0,-0.00028379528899813433,0.0010867417506421617,,0.011815252416756072,-0.0038301947015639826,0.0008612132889589397
2011-07-05,0.0001665609645160604,-0.001336149947375076,0.00037850113550330633,-0.0002960623704727494,,-0.002476999292285953,0.001602050624799789,-0.010267329765047295
2011-07-06,-0.002815052041633348,0.001001584596525884,-0.00018917896329928574,-0.000493583415597243,,0.0031926214969848488,0.009596928982725572,0.017594270810309176
2011-07-07,-0.003863558263293654,0.010453846268723588,-0.00047303689687794304,0.00039506172839520737,,0.0024752475247524774,0.011089987325728856,0.01507450367088059
2011-07-08,0.002418044414639775,-0.006961174088470523,0.0003786086133459321,0.0,,0.013756613756613856,0.0008147916013787615,0.029958058717795
2011-07-11,0.0012961616889342054,-0.01809048965619875,-0.0009461633077868514,-0.0018758021522362611,,-0.0019485038274181798,0.006700901803607273,-0.01311670683398436
2011-07-12,-0.0180842281760627,-0.0044335311370301556,0.000757647504498582,0.0013847675568743334,,-0.008018407474550293,0.004821150855365497,-0.0104840633815666
2011-07-13,0.01614048172828131,0.0031058737553666393,-0.0010409766253430819,-0.0003951007506913795,,0.006536866521402951,0.008203064541092653,0.021814365142403203
2011-07-14,0.003058350100603624,-0.00671614607048554,-0.0013262599469495706,-0.0007905138339920903,,0.0011173184357542443,0.01243475591034704,-0.00315093972960212
2011-07-15,0.004217283158148177,0.005554409528830462,-0.0008537279453614266,-9.88924050633333e-05,,0.0,0.0,-0.012671447469191688
2011-07-18,-0.0020102975815704527,-0.008129834212165954,-0.0018038545523592076,-0.001285728414597953,,0.0,0.00409401061410164,0.008081235455891678
2011-07-19,-0.008797156215973767,0.01630867753401155,-0.0048506752900894234,-0.004753416518122444,,0.0,0.0051344004832376555,0.0017767704748314905
2011-07-20,-0.0011501940144679201,-0.0006708222471791814,-0.004205294848513841,-0.005373134328358287,,0.0,-0.006009615384615419,0.008504992668109779
2011-07-21,-0.010489815854080708,0.013546129246364558,-0.001823591515500489,-0.002300920368147108,,0.0,0.0063482466747277755,-0.004805162433877075
2011-07-22,0.00289296991965049,0.0009078731954159647,0.0009615384615384581,0.00431164143186602,,0.0,-0.007359567437668968,0.0051066553494651945
2011-07-25,-0.032496846469512564,-0.005643038765222763,0.0011527377521614035,-0.0006988817891373511,,0.0,0.01346648509608106,-0.0016612675471385785
2011-07-26,0.003193758022295601,-0.0041048877324421085,-0.00067165611207054,0.0,,0.0,0.00044789489399832405,0.002177108467149358
2011-07-27,0.007482109095061196,-0.020308722615132724,0.0,-0.0034968528324508252,,0.003766741071428603,0.0017907774958960676,-0.0015773961893428279
2011-07-28,-0.00634989416843057,-0.0032339890718757758,0.00019203072491591477,0.000802085422097365,,0.0,-0.0019365410397734761,0.00019402137006796494
2011-07-29,-0.0029922844682992444,-0.006450521654224439,0.000671978496687986,0.004608294930875667,,0.0024322446143154597,0.0,-0.008424436407975522
2011-08-01,0.001897660897418607,-0.004132231404958664,0.0008633921719110038,-0.0003988831272437876,,0.002772963604852796,-0.0029850746268657025,0.014993781702835385
2011-08-02,-0.007166556963045467,-0.025556747012292824,-0.00028754912297523916,-0.0010973663208300177,,-0.008641548565502921,0.004790419161676773,-0.02567597334654992
2011-08-03,-0.0005107597805424913,0.0050157489733264615,-0.0034515819750718935,-0.005093378607809784,,0.0003486750348675738,0.020709177592371786,-0.002387983778666447
2011-08-04,0.0018410285393266612,-0.047820429407937515,0.0012507215701365038,0.0024091547881950337,,-0.004531195538515109,0.008319953291490156,-0.02247811676723044
2011-08-05,-0.021244396701696755,-0.0005749664602896498,0.003459210147016556,0.004606449028639936,,-0.025560224089635875,-0.00463231036479439,-0.055103962906614457
2011-08-08,-0.035728337624507334,-0.06663442778769035,0.0017236426314277686,0.00328947368421062,,-0.020122170319798793,0.021815008726003393,0.002361528553026959
2011-08-09,0.0015354880274884852,0.047406785414396246,0.002389828888251566,0.003278688524590123,,-0.05023835716905023,0.0327355536578422,0.0
2011-08-10,0.009266704548297255,-0.044152388425029665,0.00019073049780660156,-0.0019805902158843702,,0.03590733590733586,0.0011025358324145973,-0.017853318238839733
2011-08-11,0.015155163378326675,0.046290017488133106,0.002669717772692648,0.0037705894026591746,,-0.004099888184867728,0.017208149779735615,0.016199629277714678
2011-08-12,0.002947413949464961,0.00526163187337958,-0.00019018638265499987,-0.00029655990510080166,,0.0054640718562875,-0.014751657869806478,0.0012722451294471249
2011-08-15,0.014784184296281921,0.021784681161510333,0.00028533384059348244,0.0007910610105803517,,0.0016377577607384897,-0.008763736263736277,0.0073941397997610014
2011-08-16,-0.006957105843969025,-0.009738561548871316,-0.0018065988399733612,-0.00019760893192366513,,-0.0033444816053511683,0.007178293284554105,0.005729047944685206
2011-08-17,-0.00399298725143038,0.000947382541332864,0.0006667936749855663,-0.00039529597786336357,,-0.00037285607755410677,0.011777655476059579,0.014928530416125296
2011-08-18,-0.01793479579072843,-0.04459372303981102,-0.0009519276534982746,-0.001680672268907557,,0.003953748601268181,0.0027741514360313246,0.0022033645972903138
2011-08-19,-0.00938167063597073,-0.015008986104414257,0.0024773701762743627,0.001980590215884259,,-0.009139545251894754,0.029020884187686447,-0.03844439822929979
2011-08-22,-0.010638752555508835,0.00025811504810735464,-0.0005702879954375684,0.00029650128483882376,,0.005999250093738251,0.015814443858724214,0.009238374787579273
2011-08-23,0.01555553155566125,0.03428484988699254,-0.0008559201141227213,0.00019760893192377615,,-0.006336190831159105,0.014141152049818473,0.024629561596865024
2011-08-24,-0.003892236795462578,0.013119972469565866,-0.0004759185227488638,-0.0004939247258717305,,0.0026256564141036165,-0.0225150313419471,0.001434184382329784
2011-08-25,0.033387662721261924,-0.01556555706521734,-0.0019998095419484496,-0.0024708440403241605,,0.003142536475869706,-0.04933909174191864,0.01790163054018179
